pair_id,time,final_mod_type,filename_mod,filename_ori,euclidean_distance,cosine_distance,neighborhood_confidence,relative_distance
35,180,musicgen_tempo095,pair_35_ori_180s_musicgen_tempo095.wav,pair_35_ori_180s.wav,1.4249478578567505,1.0152380466461182,0.0862751951532098,1.2498036487165938
35,79,musicgen_tempo095,pair_35_comp_79s_musicgen_tempo095.wav,pair_35_comp_79s.wav,0.6423147916793823,0.2062857747077942,0.9891646277525341,0.253947056810803
35,148,musicgen_tempo095,pair_35_comp_148s_musicgen_tempo095.wav,pair_35_comp_148s.wav,0.8729313611984253,0.3810057640075683,0.9566585110101363,0.4690352135755757
35,189,musicgen_tempo095,pair_35_comp_189s_musicgen_tempo095.wav,pair_35_comp_189s.wav,0.9048053622245787,0.4093374013900757,0.9480950716532681,0.5039127320962303
36,12,musicgen_tempo095,pair_36_ori_12s_musicgen_tempo095.wav,pair_36_ori_12s.wav,1.2080538272857666,0.7296974658966064,0.7728649656297332,0.8982903648554058
36,9,musicgen_tempo095,pair_36_comp_9s_musicgen_tempo095.wav,pair_36_comp_9s.wav,1.3932878971099854,0.9706254601478576,0.1539671443551206,1.194883550353056
36,102,musicgen_tempo095,pair_36_comp_102s_musicgen_tempo095.wav,pair_36_comp_102s.wav,1.256259799003601,0.7890946865081787,0.6602003961318886,0.9714110120663781
37,7,musicgen_tempo095,pair_37_ori_7s_musicgen_tempo095.wav,pair_37_ori_7s.wav,0.8130083680152893,0.3304925560951233,0.9695327973901899,0.40685118514410434
37,82,musicgen_tempo095,pair_37_ori_82s_musicgen_tempo095.wav,pair_37_ori_82s.wav,1.2767949104309082,0.8151030540466309,0.5911103343819177,1.0034284810275764
37,114,musicgen_tempo095,pair_37_ori_114s_musicgen_tempo095.wav,pair_37_ori_114s.wav,1.1698256731033323,0.6842466592788696,0.8241290923919375,0.8423383798646776
37,163,musicgen_tempo095,pair_37_ori_163s_musicgen_tempo095.wav,pair_37_ori_163s.wav,1.2777262926101685,0.8162925243377686,0.5865664686007224,1.0048927723972854
37,170,musicgen_tempo095,pair_37_ori_170s_musicgen_tempo095.wav,pair_37_ori_170s.wav,1.3752180337905884,0.9456124901771544,0.20948386345100778,1.1640914605196457
37,15,musicgen_tempo095,pair_37_comp_15s_musicgen_tempo095.wav,pair_37_comp_15s.wav,1.3187806606292725,0.8695914149284363,0.42630781777933124,1.0705061013626667
37,73,musicgen_tempo095,pair_37_comp_73s_musicgen_tempo095.wav,pair_37_comp_73s.wav,1.2485883235931396,0.7794868350028992,0.6840265641384131,0.9595833151953889
37,139,musicgen_tempo095,pair_37_comp_139s_musicgen_tempo095.wav,pair_37_comp_139s.wav,1.1318974494934082,0.6405965685844421,0.8598974717464756,0.7886031570793148
39,50,musicgen_tempo095,pair_39_ori_50s_musicgen_tempo095.wav,pair_39_ori_50s.wav,1.284090518951416,0.8244444727897644,0.5635558662472329,1.0149281871978943
39,57,musicgen_tempo095,pair_39_ori_57s_musicgen_tempo095.wav,pair_39_ori_57s.wav,1.2363015413284302,0.7642212510108948,0.7149598042642433,0.9407906954388451
39,105,musicgen_tempo095,pair_39_ori_105s_musicgen_tempo095.wav,pair_39_ori_105s.wav,1.313209056854248,0.8622592091560364,0.4487358732377956,1.0614798266305885
39,113,musicgen_tempo095,pair_39_ori_113s_musicgen_tempo095.wav,pair_39_ori_113s.wav,1.2687950134277344,0.8049207925796509,0.6201794244436677,0.9908936596862583
39,162,musicgen_tempo095,pair_39_ori_162s_musicgen_tempo095.wav,pair_39_ori_162s.wav,1.2459875345230105,0.7762428522109985,0.6907258534312012,0.9555898266307267
39,170,musicgen_tempo095,pair_39_ori_170s_musicgen_tempo095.wav,pair_39_ori_170s.wav,1.0955036878585815,0.6000649929046631,0.8852965163695677,0.7387069663877165
39,180,musicgen_tempo095,pair_39_ori_180s_musicgen_tempo095.wav,pair_39_ori_180s.wav,1.3495067358016968,0.910584270954132,0.3036816963765583,1.120970148884801
39,188,musicgen_tempo095,pair_39_ori_188s_musicgen_tempo095.wav,pair_39_ori_188s.wav,1.380557417869568,0.952969491481781,0.19323080507980894,1.173148259665925
39,49,musicgen_tempo095,pair_39_comp_49s_musicgen_tempo095.wav,pair_39_comp_49s.wav,1.177198052406311,0.692898154258728,0.8160899452405919,0.8529887588850468
39,57,musicgen_tempo095,pair_39_comp_57s_musicgen_tempo095.wav,pair_39_comp_57s.wav,1.2251073122024536,0.7504444122314453,0.7403588488873354,0.9238307879262989
39,64,musicgen_tempo095,pair_39_comp_64s_musicgen_tempo095.wav,pair_39_comp_64s.wav,1.003960132598877,0.5039688944816589,0.9226377723406735,0.6204083517590989
39,72,musicgen_tempo095,pair_39_comp_72s_musicgen_tempo095.wav,pair_39_comp_72s.wav,1.3937108516693115,0.9712149500846864,0.15309332401258302,1.1956092389502913
